x,y,TOTAL_SNOW,LOCAL_DAY,STATION_NAME,MIN_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,TOTAL_RAIN,LOCAL_DATE,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW_FLAG,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,ID,MAX_TEMPERATURE_FLAG,SNOW_ON_GROUND,LOCAL_YEAR,MAX_REL_HUMIDITY,HEATING_DEGREE_DAYS,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST
-73.66666666666667,45.45,0,4,COTE ST LUC,,,,-14.5,0,0,-6.7,0,1961-02-04 00:00:00,,,,-10.6,7021945.1961.2.4,,,1961,,28.6,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,5,COTE ST LUC,,,,-16.7,0,0,-4.4,0,1961-02-05 00:00:00,,,,-10.6,7021945.1961.2.5,,,1961,,28.6,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,6,COTE ST LUC,,,,-6.7,0,0,-1.1,0,1961-02-06 00:00:00,,,,-3.9,7021945.1961.2.6,,,1961,,21.9,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,7,COTE ST LUC,,,,-16.1,0,0,-3.9,0,1961-02-07 00:00:00,,,,-10,7021945.1961.2.7,,,1961,,28,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,8,COTE ST LUC,,,,-9.5,0,0,0.6,0,1961-02-08 00:00:00,,,,-4.5,7021945.1961.2.8,,,1961,,22.5,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,9,COTE ST LUC,,,,-4.4,0,0,1.7,0,1961-02-09 00:00:00,,,,-1.4,7021945.1961.2.9,,,1961,,19.4,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,10,COTE ST LUC,,,,-3.3,0,0,0,0,1961-02-10 00:00:00,,,,-1.7,7021945.1961.2.10,,,1961,,19.7,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,11,COTE ST LUC,,,,-10,0,0,-4.4,0,1961-02-11 00:00:00,,,,-7.2,7021945.1961.2.11,,,1961,,25.2,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,12,COTE ST LUC,,,,-15,0,0,-5,0,1961-02-12 00:00:00,,,,-10,7021945.1961.2.12,,,1961,,28,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,13,COTE ST LUC,,,,-16.7,0,0,0,0,1961-02-13 00:00:00,,,,-8.4,7021945.1961.2.13,,,1961,,26.4,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,14,COTE ST LUC,,,,-6.1,0,0,3.9,0,1961-02-14 00:00:00,,,,-1.1,7021945.1961.2.14,,,1961,,19.1,T,7021945,,QC,,,,T,2,,,
-73.66666666666667,45.45,0,15,COTE ST LUC,,,,-10,0,0,-5.6,0,1961-02-15 00:00:00,,,,-7.8,7021945.1961.2.15,,,1961,,25.8,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,16,COTE ST LUC,,,,-14.5,0,0,-7.2,0,1961-02-16 00:00:00,,T,,-10.9,7021945.1961.2.16,,,1961,,28.9,,7021945,,QC,,,,T,2,,,
-73.66666666666667,45.45,0,17,COTE ST LUC,,,,-12.2,0,0,-3.9,0,1961-02-17 00:00:00,,T,,-8.1,7021945.1961.2.17,,,1961,,26.1,T,7021945,,QC,,,,T,2,,,
-73.66666666666667,45.45,0,18,COTE ST LUC,,,,-8.9,12.7,0,4.4,12.7,1961-02-18 00:00:00,,,,-2.3,7021945.1961.2.18,,,1961,,20.3,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,19,COTE ST LUC,,,,-3.9,0,0,6.1,0,1961-02-19 00:00:00,,,,1.1,7021945.1961.2.19,,,1961,,16.9,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,20,COTE ST LUC,,,,-11.7,0,0,-5.6,0,1961-02-20 00:00:00,,,,-8.7,7021945.1961.2.20,,,1961,,26.7,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,21,COTE ST LUC,,,,-11.1,0,0,0,0,1961-02-21 00:00:00,,,,-5.6,7021945.1961.2.21,,,1961,,23.6,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,22,COTE ST LUC,,,,-3.9,0,0,5,0,1961-02-22 00:00:00,,,,0.6,7021945.1961.2.22,,,1961,,17.4,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,23,COTE ST LUC,,,,-4.4,3.8,0,2.8,3.8,1961-02-23 00:00:00,,,,-0.8,7021945.1961.2.23,,,1961,,18.8,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,24,COTE ST LUC,,,,-6.1,0,0,-3.3,0,1961-02-24 00:00:00,,,,-4.7,7021945.1961.2.24,,,1961,,22.7,T,7021945,,QC,,,,T,2,,,
-73.66666666666667,45.45,1.3,25,COTE ST LUC,,,,-5.6,11.4,0,0,10.2,1961-02-25 00:00:00,,,,-2.8,7021945.1961.2.25,,,1961,,20.8,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,,26,COTE ST LUC,,,,-2.2,,0,0.6,0,1961-02-26 00:00:00,,M,,-0.8,7021945.1961.2.26,,,1961,,18.8,,7021945,,QC,,,,M,2,,,
-73.66666666666667,45.45,0,27,COTE ST LUC,,,,-3.9,0,0,3.3,0,1961-02-27 00:00:00,,,,-0.3,7021945.1961.2.27,,,1961,,18.3,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,28,COTE ST LUC,,,,-5,0,0,2.2,0,1961-02-28 00:00:00,,,,-1.4,7021945.1961.2.28,,,1961,,19.4,,7021945,,QC,,,,,2,,,
-73.66666666666667,45.45,0,1,COTE ST LUC,,,,-6.7,0,0,2.2,0,1961-03-01 00:00:00,,T,,-2.3,7021945.1961.3.1,,,1961,,20.3,,7021945,,QC,,,,T,3,,,
-73.66666666666667,45.45,0,2,COTE ST LUC,,,,-4.4,0,0,6.1,0,1961-03-02 00:00:00,,T,,0.9,7021945.1961.3.2,,,1961,,17.1,,7021945,,QC,,,,T,3,,,
-73.66666666666667,45.45,0,3,COTE ST LUC,,,,0.6,0,0,6.7,0,1961-03-03 00:00:00,,,,3.7,7021945.1961.3.3,,,1961,,14.3,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,1.8,4,COTE ST LUC,,,,-3.9,1.8,0,0,0,1961-03-04 00:00:00,,,,-2,7021945.1961.3.4,,,1961,,20,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,5,COTE ST LUC,,,,-7.8,0,0,-4.4,0,1961-03-05 00:00:00,,,,-6.1,7021945.1961.3.5,,,1961,,24.1,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,6,COTE ST LUC,,,,-7.8,18.5,0,6.1,18.5,1961-03-06 00:00:00,,,,-0.9,7021945.1961.3.6,,,1961,,18.9,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,7,COTE ST LUC,,,,-2.2,0,0,1.1,0,1961-03-07 00:00:00,,,,-0.6,7021945.1961.3.7,,,1961,,18.6,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,26.2,8,COTE ST LUC,,,,-7.2,26.2,0,-3.3,0,1961-03-08 00:00:00,,,,-5.3,7021945.1961.3.8,,,1961,,23.3,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,28.7,9,COTE ST LUC,,,,-7.8,28.7,0,-5.6,0,1961-03-09 00:00:00,,,,-6.7,7021945.1961.3.9,,,1961,,24.7,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,10,COTE ST LUC,,,,-11.7,0,0,-7.2,0,1961-03-10 00:00:00,,,,-9.5,7021945.1961.3.10,,,1961,,27.5,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,11,COTE ST LUC,,,,-17.8,0,0,-5.6,0,1961-03-11 00:00:00,,,,-11.7,7021945.1961.3.11,,,1961,,29.7,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,12,COTE ST LUC,,,,-13.3,0,0,-1.1,0,1961-03-12 00:00:00,,,,-7.2,7021945.1961.3.12,,,1961,,25.2,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,2.5,13,COTE ST LUC,,,,-10,2.5,0,-1.1,0,1961-03-13 00:00:00,,,,-5.6,7021945.1961.3.13,,,1961,,23.6,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,22.9,14,COTE ST LUC,,,,-6.1,22.9,0,-1.1,0,1961-03-14 00:00:00,,,,-3.6,7021945.1961.3.14,,,1961,,21.6,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,2.5,15,COTE ST LUC,,,,-5.6,2.5,0,2.8,0,1961-03-15 00:00:00,,,,-1.4,7021945.1961.3.15,,,1961,,19.4,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,16,COTE ST LUC,,,,-8.3,0,0,-6.1,0,1961-03-16 00:00:00,,,,-7.2,7021945.1961.3.16,,,1961,,25.2,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,17,COTE ST LUC,,,,-18.3,0,0,-6.7,0,1961-03-17 00:00:00,,,,-12.5,7021945.1961.3.17,,,1961,,30.5,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,18,COTE ST LUC,,,,-16.1,0,0,-1.1,0,1961-03-18 00:00:00,,,,-8.6,7021945.1961.3.18,,,1961,,26.6,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,19,COTE ST LUC,,,,-7.2,0,0,2.8,0,1961-03-19 00:00:00,,,,-2.2,7021945.1961.3.19,,,1961,,20.2,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,20,COTE ST LUC,,,,-7.8,0,0,3.3,0,1961-03-20 00:00:00,,,,-2.3,7021945.1961.3.20,,,1961,,20.3,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,21,COTE ST LUC,,,,-13.3,0,0,-0.6,0,1961-03-21 00:00:00,,,,-7,7021945.1961.3.21,,,1961,,25,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,22,COTE ST LUC,,,,-10.6,0,0,5.6,0,1961-03-22 00:00:00,,,,-2.5,7021945.1961.3.22,,,1961,,20.5,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,23,COTE ST LUC,,,,-3.9,0,0,8.3,0,1961-03-23 00:00:00,,,,2.2,7021945.1961.3.23,,,1961,,15.8,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,24,COTE ST LUC,,,,0.6,0,0,7.2,0,1961-03-24 00:00:00,,,,3.9,7021945.1961.3.24,,,1961,,14.1,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,25,COTE ST LUC,,,,0.6,0,0,6.7,0,1961-03-25 00:00:00,,,,3.7,7021945.1961.3.25,,,1961,,14.3,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,26,COTE ST LUC,,,,-5,0,0,4.4,0,1961-03-26 00:00:00,,,,-0.3,7021945.1961.3.26,,,1961,,18.3,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,27,COTE ST LUC,,,,-0.6,0,0,10.6,0,1961-03-27 00:00:00,,,,5,7021945.1961.3.27,,,1961,,13,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,28,COTE ST LUC,,,,0.6,0,0,15.6,0,1961-03-28 00:00:00,,,,8.1,7021945.1961.3.28,,,1961,,9.9,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,29,COTE ST LUC,,,,1.1,0,0,3.3,0,1961-03-29 00:00:00,,,,2.2,7021945.1961.3.29,,,1961,,15.8,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,30,COTE ST LUC,,,,-2.2,0,0,3.3,0,1961-03-30 00:00:00,,T,,0.6,7021945.1961.3.30,,,1961,,17.4,,7021945,,QC,,,,T,3,,,
-73.66666666666667,45.45,0,31,COTE ST LUC,,,,-5.6,0,0,5.6,0,1961-03-31 00:00:00,,,,0,7021945.1961.3.31,,,1961,,18,,7021945,,QC,,,,,3,,,
-73.66666666666667,45.45,0,1,COTE ST LUC,,,,-1.1,0,0,4.4,0,1961-04-01 00:00:00,,T,,1.7,7021945.1961.4.1,,,1961,,16.3,T,7021945,,QC,,,,T,4,,,
-73.66666666666667,45.45,0,2,COTE ST LUC,,,,-5,5.1,0,5.6,5.1,1961-04-02 00:00:00,,,,0.3,7021945.1961.4.2,,,1961,,17.7,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,3,COTE ST LUC,,,,-2.2,0,0,5.6,0,1961-04-03 00:00:00,,,,1.7,7021945.1961.4.3,,,1961,,16.3,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,4,COTE ST LUC,,,,0.6,0,0,11.1,0,1961-04-04 00:00:00,,,,5.9,7021945.1961.4.4,,,1961,,12.1,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,5,COTE ST LUC,,,,2.2,0,0,8.9,0,1961-04-05 00:00:00,,,,5.6,7021945.1961.4.5,,,1961,,12.4,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,6,COTE ST LUC,,,,2.2,0,0,9.5,0,1961-04-06 00:00:00,,,,5.9,7021945.1961.4.6,,,1961,,12.1,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,7,COTE ST LUC,,,,1.1,5.3,0,4.4,5.3,1961-04-07 00:00:00,,,,2.8,7021945.1961.4.7,,,1961,,15.2,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,8,COTE ST LUC,,,,0,0,0,4.4,0,1961-04-08 00:00:00,,,,2.2,7021945.1961.4.8,,,1961,,15.8,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,9,COTE ST LUC,,,,-2.8,0,0,9.5,0,1961-04-09 00:00:00,,,,3.4,7021945.1961.4.9,,,1961,,14.6,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,10,COTE ST LUC,,,,2.8,14.2,0,6.7,14.2,1961-04-10 00:00:00,,,,4.8,7021945.1961.4.10,,,1961,,13.2,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,11,COTE ST LUC,,,,0,6.6,0,5,6.6,1961-04-11 00:00:00,,,,2.5,7021945.1961.4.11,,,1961,,15.5,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,12,COTE ST LUC,,,,0.6,0,0,8.9,0,1961-04-12 00:00:00,,,,4.8,7021945.1961.4.12,,,1961,,13.2,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,13,COTE ST LUC,,,,0.6,14.2,0,7.2,14.2,1961-04-13 00:00:00,,T,,3.9,7021945.1961.4.13,,,1961,,14.1,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,14,COTE ST LUC,,,,0,8.4,0,4.4,8.4,1961-04-14 00:00:00,,T,,2.2,7021945.1961.4.14,,,1961,,15.8,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,15,COTE ST LUC,,,,1.1,0,0,7.8,0,1961-04-15 00:00:00,,,,4.5,7021945.1961.4.15,,,1961,,13.5,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,16,COTE ST LUC,,,,1.7,26.4,0,8.3,26.4,1961-04-16 00:00:00,,,,5,7021945.1961.4.16,,,1961,,13,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,17,COTE ST LUC,,,,1.1,9.1,0,8.9,9.1,1961-04-17 00:00:00,,,,5,7021945.1961.4.17,,,1961,,13,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,18,COTE ST LUC,,,,1.1,0,0,6.7,0,1961-04-18 00:00:00,,,,3.9,7021945.1961.4.18,,,1961,,14.1,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,19,COTE ST LUC,,,,0,0,0,7.2,0,1961-04-19 00:00:00,,,,3.6,7021945.1961.4.19,,,1961,,14.4,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,20,COTE ST LUC,,,,-1.1,0,0,15.6,0,1961-04-20 00:00:00,,,,7.3,7021945.1961.4.20,,,1961,,10.7,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,21,COTE ST LUC,,,,1.7,3,0,20,3,1961-04-21 00:00:00,,,,10.9,7021945.1961.4.21,,,1961,,7.1,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,22,COTE ST LUC,,,,7.2,11.4,0,12.8,11.4,1961-04-22 00:00:00,,,,10,7021945.1961.4.22,,,1961,,8,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,23,COTE ST LUC,,,,5.6,0,0,18.3,0,1961-04-23 00:00:00,,,,12,7021945.1961.4.23,,,1961,,6,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,24,COTE ST LUC,,,,1.7,0,0,12.2,0,1961-04-24 00:00:00,,,,7,7021945.1961.4.24,,,1961,,11,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,25,COTE ST LUC,,,,6.1,4.3,0,12.8,4.3,1961-04-25 00:00:00,,,,9.5,7021945.1961.4.25,,,1961,,8.5,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,26,COTE ST LUC,,,,3.3,5.1,0,7.2,5.1,1961-04-26 00:00:00,,,,5.3,7021945.1961.4.26,,,1961,,12.7,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,27,COTE ST LUC,,,,1.1,0,0,13.9,0,1961-04-27 00:00:00,,,,7.5,7021945.1961.4.27,,,1961,,10.5,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,28,COTE ST LUC,,,,7.2,1.8,0,18.3,1.8,1961-04-28 00:00:00,,,,12.8,7021945.1961.4.28,,,1961,,5.2,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,29,COTE ST LUC,,,,3.9,3.6,0,6.1,3.6,1961-04-29 00:00:00,,,,5,7021945.1961.4.29,,,1961,,13,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,30,COTE ST LUC,,,,2.2,0,0,10,0,1961-04-30 00:00:00,,,,6.1,7021945.1961.4.30,,,1961,,11.9,,7021945,,QC,,,,,4,,,
-73.66666666666667,45.45,0,1,COTE ST LUC,,,,2.2,5.1,0,16.7,5.1,1961-05-01 00:00:00,,,,9.5,7021945.1961.5.1,,,1961,,8.5,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,2,COTE ST LUC,,,,3.3,18,0,7.2,18,1961-05-02 00:00:00,,,,5.3,7021945.1961.5.2,,,1961,,12.7,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,3,COTE ST LUC,,,,0.6,3.6,0,10,3.6,1961-05-03 00:00:00,,,,5.3,7021945.1961.5.3,,,1961,,12.7,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,4,COTE ST LUC,,,,5,0,0,15.6,0,1961-05-04 00:00:00,,,,10.3,7021945.1961.5.4,,,1961,,7.7,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,5,COTE ST LUC,,,,1.1,0,0,15,0,1961-05-05 00:00:00,,,,8.1,7021945.1961.5.5,,,1961,,9.9,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,6,COTE ST LUC,,,,3.3,0.8,0,17.2,0.8,1961-05-06 00:00:00,,,,10.3,7021945.1961.5.6,,,1961,,7.7,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,7,COTE ST LUC,,,,8.9,2,0,15,2,1961-05-07 00:00:00,,,,12,7021945.1961.5.7,,,1961,,6,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,8,COTE ST LUC,,,,6.7,0,0,20.6,0,1961-05-08 00:00:00,,,,13.7,7021945.1961.5.8,,,1961,,4.3,T,7021945,,QC,,,,T,5,,,
-73.66666666666667,45.45,0,9,COTE ST LUC,,,,16.1,0,1.8,23.4,0,1961-05-09 00:00:00,,,,19.8,7021945.1961.5.9,,,1961,,0,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,10,COTE ST LUC,,,,10,0,0,13.9,0,1961-05-10 00:00:00,,,,12,7021945.1961.5.10,,,1961,,6,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,11,COTE ST LUC,,,,5,0,0,18.9,0,1961-05-11 00:00:00,,,,12,7021945.1961.5.11,,,1961,,6,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,12,COTE ST LUC,,,,10,0,0,24.5,0,1961-05-12 00:00:00,,,,17.3,7021945.1961.5.12,,,1961,,0.7,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,13,COTE ST LUC,,,,15,0,2.9,26.7,0,1961-05-13 00:00:00,,,,20.9,7021945.1961.5.13,,,1961,,0,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,14,COTE ST LUC,,,,15.6,0,4,28.4,0,1961-05-14 00:00:00,,,,22,7021945.1961.5.14,,,1961,,0,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,15,COTE ST LUC,,,,12.8,1.3,3.7,30.6,1.3,1961-05-15 00:00:00,,,,21.7,7021945.1961.5.15,,,1961,,0,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,16,COTE ST LUC,,,,11.7,0,0,22.2,0,1961-05-16 00:00:00,,,,17,7021945.1961.5.16,,,1961,,1,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,17,COTE ST LUC,,,,2.8,0,0,12.8,0,1961-05-17 00:00:00,,,,7.8,7021945.1961.5.17,,,1961,,10.2,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,18,COTE ST LUC,,,,6.1,2,0,16.1,2,1961-05-18 00:00:00,,,,11.1,7021945.1961.5.18,,,1961,,6.9,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,19,COTE ST LUC,,,,7.8,0.5,0,11.1,0.5,1961-05-19 00:00:00,,,,9.5,7021945.1961.5.19,,,1961,,8.5,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,20,COTE ST LUC,,,,7.8,0.8,0,17.8,0.8,1961-05-20 00:00:00,,,,12.8,7021945.1961.5.20,,,1961,,5.2,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,21,COTE ST LUC,,,,5.6,1.3,0,15.6,1.3,1961-05-21 00:00:00,,,,10.6,7021945.1961.5.21,,,1961,,7.4,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,22,COTE ST LUC,,,,9.5,1.8,0,17.2,1.8,1961-05-22 00:00:00,,,,13.4,7021945.1961.5.22,,,1961,,4.6,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,23,COTE ST LUC,,,,7.8,0.3,0,16.7,0.3,1961-05-23 00:00:00,,,,12.3,7021945.1961.5.23,,,1961,,5.7,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,24,COTE ST LUC,,,,7.8,0,0,18.9,0,1961-05-24 00:00:00,,,,13.4,7021945.1961.5.24,,,1961,,4.6,T,7021945,,QC,,,,T,5,,,
-73.66666666666667,45.45,0,25,COTE ST LUC,,,,11.7,6.4,0,21.7,6.4,1961-05-25 00:00:00,,,,16.7,7021945.1961.5.25,,,1961,,1.3,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,26,COTE ST LUC,,,,2.2,6.4,0,6.1,6.4,1961-05-26 00:00:00,,,,4.2,7021945.1961.5.26,,,1961,,13.8,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,27,COTE ST LUC,,,,4.4,0,0,15,0,1961-05-27 00:00:00,,,,9.7,7021945.1961.5.27,,,1961,,8.3,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,28,COTE ST LUC,,,,6.7,5.1,0,19.5,5.1,1961-05-28 00:00:00,,,,13.1,7021945.1961.5.28,,,1961,,4.9,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,29,COTE ST LUC,,,,7.2,0,0,15.6,0,1961-05-29 00:00:00,,,,11.4,7021945.1961.5.29,,,1961,,6.6,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,30,COTE ST LUC,,,,1.1,0,0,9.5,0,1961-05-30 00:00:00,,,,5.3,7021945.1961.5.30,,,1961,,12.7,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,31,COTE ST LUC,,,,1.1,0,0,18.3,0,1961-05-31 00:00:00,,,,9.7,7021945.1961.5.31,,,1961,,8.3,,7021945,,QC,,,,,5,,,
-73.66666666666667,45.45,0,1,COTE ST LUC,,,,13.9,20.3,0,21.1,20.3,1961-06-01 00:00:00,,,,17.5,7021945.1961.6.1,,,1961,,0.5,,7021945,,QC,,,,,6,,,
-73.66666666666667,45.45,0,2,COTE ST LUC,,,,14.5,1.8,0.4,22.2,1.8,1961-06-02 00:00:00,,,,18.4,7021945.1961.6.2,,,1961,,0,,7021945,,QC,,,,,6,,,
-73.66666666666667,45.45,0,3,COTE ST LUC,,,,11.1,0,0,18.3,0,1961-06-03 00:00:00,,,,14.7,7021945.1961.6.3,,,1961,,3.3,,7021945,,QC,,,,,6,,,
-73.66666666666667,45.45,0,4,COTE ST LUC,,,,8.3,13,0,20.6,13,1961-06-04 00:00:00,,,,14.5,7021945.1961.6.4,,,1961,,3.5,,7021945,,QC,,,,,6,,,
-73.66666666666667,45.45,0,5,COTE ST LUC,,,,12.8,7.1,0,20,7.1,1961-06-05 00:00:00,,,,16.4,7021945.1961.6.5,,,1961,,1.6,,7021945,,QC,,,,,6,,,
-73.66666666666667,45.45,0,6,COTE ST LUC,,,,11.7,0,0,18.3,0,1961-06-06 00:00:00,,,,15,7021945.1961.6.6,,,1961,,3,,7021945,,QC,,,,,6,,,
-73.66666666666667,45.45,0,7,COTE ST LUC,,,,6.1,0,0,20,0,1961-06-07 00:00:00,,,,13.1,7021945.1961.6.7,,,1961,,4.9,,7021945,,QC,,,,,6,,,
-73.66666666666667,45.45,0,8,COTE ST LUC,,,,11.1,11.7,0,15,11.7,1961-06-08 00:00:00,,,,13.1,7021945.1961.6.8,,,1961,,4.9,,7021945,,QC,,,,,6,,,
-73.66666666666667,45.45,0,9,COTE ST LUC,,,,10.6,0,0,23.4,0,1961-06-09 00:00:00,,,,17,7021945.1961.6.9,,,1961,,1,,7021945,,QC,,,,,6,,,
-73.66666666666667,45.45,0,10,COTE ST LUC,,,,16.7,0,2.6,24.5,0,1961-06-10 00:00:00,,,,20.6,7021945.1961.6.10,,,1961,,0,,7021945,,QC,,,,,6,,,
-73.66666666666667,45.45,0,11,COTE ST LUC,,,,8.3,0,0,21.1,0,1961-06-11 00:00:00,,,,14.7,7021945.1961.6.11,,,1961,,3.3,,7021945,,QC,,,,,6,,,
-73.66666666666667,45.45,0,12,COTE ST LUC,,,,10.6,0,2.3,30,0,1961-06-12 00:00:00,,,,20.3,7021945.1961.6.12,,,1961,,0,,7021945,,QC,,,,,6,,,
-73.66666666666667,45.45,0,13,COTE ST LUC,,,,18.9,10.2,5.9,28.9,10.2,1961-06-13 00:00:00,,,,23.9,7021945.1961.6.13,,,1961,,0,,7021945,,QC,,,,,6,,,
